dataset,baseline,n_adversarial_pairs,n_top5_neighbors,mean_adversarial_rate,n_test_perturbations
probe,adamson_lpm_gearsPertEmb,3,0,0.0625,12
probe,adamson_lpm_k562PertEmb,0,0,0.0,12
probe,adamson_lpm_randomGeneEmb,0,0,0.0,12
probe,adamson_lpm_randomPertEmb,2,0,0.041666666666666664,12
probe,adamson_lpm_rpe1PertEmb,0,0,0.0,12
probe,adamson_lpm_scFoundationGeneEmb,0,0,0.0,12
probe,adamson_lpm_scgptGeneEmb,0,0,0.0,12
probe,adamson_lpm_selftrained,0,0,0.0,12
probe,k562_lpm_gearsPertEmb,19,0,0.002988831209690102,163
probe,k562_lpm_k562PertEmb,0,0,0.0,163
probe,k562_lpm_randomGeneEmb,0,0,0.0,163
probe,k562_lpm_randomPertEmb,14,0,0.0022022966808242857,163
probe,k562_lpm_rpe1PertEmb,2,0,0.0003146138115463264,163
probe,k562_lpm_scFoundationGeneEmb,0,0,0.0,163
probe,k562_lpm_scgptGeneEmb,0,0,0.0,163
probe,k562_lpm_selftrained,0,0,0.0,163
probe,results,0,0,0.0,231
probe,rpe1_lpm_gearsPertEmb,264,0,0.020779220779220755,231
probe,rpe1_lpm_k562PertEmb,3,0,0.0002361275088547814,231
probe,rpe1_lpm_randomGeneEmb,12,0,0.000944510035419123,231
probe,rpe1_lpm_randomPertEmb,252,0,0.01983471074380163,231
probe,rpe1_lpm_rpe1PertEmb,0,0,0.0,231
probe,rpe1_lpm_scFoundationGeneEmb,12,0,0.000944510035419123,231
probe,rpe1_lpm_scgptGeneEmb,12,0,0.000944510035419123,231
probe,rpe1_lpm_selftrained,12,0,0.000944510035419123,231
