source,dataset,baseline,pearson_r,metric_type
LSFT_results.csv (baseline_r column),adamson,lpm_gearsPertEmb,0.7485,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_k562PertEmb,0.9334,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_randomGeneEmb,0.7214,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_randomPertEmb,0.7075,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_rpe1PertEmb,0.9303,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_scFoundationGeneEmb,0.7767,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_scgptGeneEmb,0.8107,baseline_r
LSFT_results.csv (baseline_r column),adamson,lpm_selftrained,0.9465,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_gearsPertEmb,0.7485,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_k562PertEmb,0.9334,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_randomGeneEmb,0.7214,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_randomPertEmb,0.7075,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_rpe1PertEmb,0.9303,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_scFoundationGeneEmb,0.7767,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_scgptGeneEmb,0.8107,baseline_r
LSFT_results.csv (baseline_r column),k562,lpm_selftrained,0.9465,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_gearsPertEmb,0.7485,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_k562PertEmb,0.9334,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_randomGeneEmb,0.7214,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_randomPertEmb,0.7075,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_rpe1PertEmb,0.9303,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_scFoundationGeneEmb,0.7767,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_scgptGeneEmb,0.8107,baseline_r
LSFT_results.csv (baseline_r column),rpe1,lpm_selftrained,0.9465,baseline_r
LOGO_results.csv,adamson,lpm_selftrained,0.882,logo_r
LOGO_results.csv,adamson,lpm_rpe1PertEmb,0.821,logo_r
LOGO_results.csv,adamson,lpm_k562PertEmb,0.805,logo_r
LOGO_results.csv,adamson,lpm_scgptGeneEmb,0.454,logo_r
LOGO_results.csv,adamson,lpm_gearsPertEmb,0.417,logo_r
LOGO_results.csv,adamson,lpm_scFoundationGeneEmb,0.257,logo_r
LOGO_results.csv,adamson,lpm_randomGeneEmb,0.036,logo_r
LOGO_results.csv,adamson,mean_response,0.032,logo_r
LOGO_results.csv,adamson,lpm_randomPertEmb,-0.004,logo_r
LOGO_results.csv,k562,lpm_selftrained,0.632,logo_r
LOGO_results.csv,k562,lpm_rpe1PertEmb,0.6,logo_r
LOGO_results.csv,k562,lpm_k562PertEmb,0.61,logo_r
LOGO_results.csv,k562,lpm_scgptGeneEmb,0.486,logo_r
LOGO_results.csv,k562,lpm_gearsPertEmb,0.354,logo_r
LOGO_results.csv,k562,lpm_scFoundationGeneEmb,0.384,logo_r
LOGO_results.csv,k562,lpm_randomGeneEmb,0.341,logo_r
LOGO_results.csv,k562,mean_response,0.341,logo_r
LOGO_results.csv,k562,lpm_randomPertEmb,0.335,logo_r
LOGO_results.csv,rpe1,lpm_selftrained,0.804,logo_r
LOGO_results.csv,rpe1,lpm_rpe1PertEmb,0.795,logo_r
LOGO_results.csv,rpe1,lpm_k562PertEmb,0.787,logo_r
LOGO_results.csv,rpe1,lpm_scgptGeneEmb,0.725,logo_r
LOGO_results.csv,rpe1,lpm_gearsPertEmb,0.691,logo_r
LOGO_results.csv,rpe1,lpm_scFoundationGeneEmb,0.691,logo_r
LOGO_results.csv,rpe1,lpm_randomGeneEmb,0.694,logo_r
LOGO_results.csv,rpe1,mean_response,0.694,logo_r
LOGO_results.csv,rpe1,lpm_randomPertEmb,0.694,logo_r
Epic2 mechanism ablation (original_r),adamson,lpm_selftrained,0.9406360011384586,epic2_original
