gene,original_class,new_class,method
AARS,Other,Immune_Response,expression
AATF,Other,Cell_Cycle,expression
ABCB7,Other,Metabolism,GO
ACTB,Other,Transcription,GO
ACTL6A,Other,Transcription,GO
ALDOA,Other,Metabolism,GO
ALG13,Other,Metabolism,GO
ALG2,Other,Metabolism,GO
ARL2,Other,Cell_Cycle,expression
ARPC4,Other,Development,expression
ATF4,Other,Transcription,GO
ATP6AP1,Other,DNA_Repair,expression
ATP6V0B,Other,DNA_Repair,expression
ATP6V0C,Other,Cell_Cycle,expression
ATP6V1A,Other,Transport,expression
ATR,Other,Chromatin,expression
BANP,Other,Development,expression
BAP1,Other,Cell_Cycle,expression
BDP1,Other,Immune_Response,expression
BGLAP,Other,Cell_Cycle,expression
BNIP1,Other,Transport,expression
BRD8,Other,Transcription,GO
BRIX1,Other,Development,expression
BYSL,Other,Translation,GO
C14orf178,Other,Transcription,expression
C1QBP,Other,Translation,GO
C7orf26,Other,Development,expression
CACTIN,Other,Transcription,expression
CAPZB,Other,Cell_Cycle,expression
CCDC174,Other,Transcription,expression
CCDC59,Other,Cell_Cycle,expression
CCDC84,Other,Chromatin,expression
CCT3,Other,Protein_Folding,expression
CCT4,Other,Protein_Folding,expression
CCT7,Other,Protein_Folding,expression
CD3EAP,Other,Cell_Cycle,expression
CDC73,Other,Transcription,GO
CDK1,Other,Cell_Cycle,expression
CEBPZ,Other,Cell_Cycle,expression
CENPC,Other,Transcription,expression
CENPE,Other,Cell_Cycle,expression
CENPJ,Other,Translation,expression
CENPK,Other,Cell_Cycle,expression
CEP192,Other,Cell_Cycle,expression
CHCHD4,Other,Immune_Response,expression
CHEK1,Other,Transcription,expression
CHERP,Other,Transcription,expression
CHMP1A,Other,Metabolism,GO
CHMP2A,Other,Metabolism,GO
CHMP3,Other,Metabolism,GO
CHMP6,Other,Metabolism,GO
CIAPIN1,Other,Translation,expression
CKAP5,Other,Cell_Cycle,expression
CLNS1A,Other,Transcription,expression
CLTC,Other,Metabolism,GO
CNOT3,Other,Cell_Cycle,expression
COPS2,Other,Transcription,GO
COPS3,Other,Transcription,expression
COPS4,Other,Cell_Cycle,expression
COPS5,Other,Translation,GO
COPS6,Other,Chromatin,expression
COPS8,Other,Transcription,expression
COX11,Other,Cell_Cycle,expression
COX15,Other,Metabolism,GO
CPSF4,Other,Transcription,expression
CSE1L,Other,Transcription,expression
CSNK1A1,Other,Metabolism,GO
CSNK2B,Other,Development,expression
CUL7,Other,Metabolism,GO
CWF19L2,Other,Cell_Cycle,expression
DAD1,Other,Protein_Folding,expression
DAP3,Other,Translation,GO
DARS,Other,Immune_Response,expression
DCUN1D5,Other,Transcription,expression
DDB1,Other,Metabolism,GO
DDOST,Other,Protein_Folding,expression
DDX20,Other,Transcription,GO
DDX59,Other,Cell_Cycle,expression
DDX6,Other,Translation,GO
DERL2,Other,Protein_Folding,expression
DHDDS,Other,Metabolism,GO
DHODH,Other,Metabolism,GO
DHX33,Other,Transcription,GO
DLD,Other,Metabolism,GO
DNAJC8,Other,Transcription,expression
DPH2,Other,Translation,expression
DSN1,Other,Transcription,expression
DTYMK,Other,Metabolism,GO
DUT,Other,Metabolism,GO
DYNC1H1,Other,Transport,expression
DYNC1I2,Other,Transcription,expression
DYNLL1,Other,Cell_Cycle,expression
DYNLRB1,Other,Chromatin,expression
EEF2,Other,Translation,GO
EIF2B5,Other,Translation,GO
EIF2S1,Other,Translation,GO
EIF6,Other,Translation,GO
EP400,Other,DNA_Repair,expression
EPRS,Other,Protein_Folding,expression
ERCC2,Other,Transcription,GO
FAM136A,Other,Development,expression
FAM32A,Other,Transcription,expression
FNTA,Other,Transcription,expression
GAR1,Other,Cell_Cycle,expression
GARS,Other,Immune_Response,expression
GATA1,Other,Transcription,GO
GBF1,Other,Transport,expression
GEMIN5,Other,Translation,GO
GMPS,Other,Metabolism,GO
GNL2,Other,Transcription,expression
GNL3,Other,Cell_Cycle,expression
GPN2,Other,Development,expression
GPN3,Other,Transcription,expression
GPS1,Other,Chromatin,expression
GTPBP4,Other,Cell_Cycle,expression
GUCD1,Other,Transcription,expression
HARS,Other,Immune_Response,expression
HAUS4,Other,Cell_Cycle,expression
HAUS5,Other,Cell_Cycle,expression
HDAC7,Other,Transcription,GO
HGS,Other,Metabolism,GO
HMGCS1,Other,Metabolism,GO
HSCB,Other,Cell_Cycle,expression
HSD17B12,Other,Metabolism,GO
HSF1,Other,Transcription,GO
HSPA8,Other,Metabolism,GO
HSPA9,Other,Protein_Folding,expression
IARS,Other,Immune_Response,expression
IGBP1,Other,Transport,expression
ILF3,Other,Translation,GO
IMPDH2,Other,Metabolism,GO
INO80,Other,Transcription,GO
INTS3,Other,Transcription,GO
IPO13,Other,Transcription,expression
IPO9,Other,Cell_Cycle,expression
ISCU,Other,Transport,expression
KARS,Other,Immune_Response,expression
KAT8,Other,Transcription,GO
KPNB1,Other,Metabolism,GO
KRI1,Other,Cell_Cycle,expression
LARS,Other,Immune_Response,expression
LETM1,Other,Protein_Folding,expression
LONP1,Other,Metabolism,GO
LSG1,Other,Translation,expression
LTV1,Other,Translation,GO
MAD2L1,Other,Cell_Cycle,expression
MARS,Other,Immune_Response,expression
MAT2A,Other,Metabolism,GO
MAU2,Other,Chromatin,expression
MDN1,Other,Translation,expression
MEX3A,Other,Development,expression
MIOS,Other,DNA_Repair,expression
MMS22L,Other,Cell_Cycle,expression
MOB4,Other,Development,expression
MTBP,Other,Cell_Cycle,expression
MTOR,Other,Metabolism,GO
MVD,Other,Metabolism,GO
NAA10,Other,Development,expression
NAA15,Other,Cell_Cycle,expression
NAA20,Other,Chromatin,expression
NAA25,Other,Cell_Cycle,expression
NACA,Other,Transcription,GO
NARS,Other,Immune_Response,expression
NCKAP1,Other,DNA_Repair,expression
NDC80,Other,Chromatin,expression
NDUFA2,Other,Transcription,expression
NDUFAB1,Other,Metabolism,GO
NEDD8,Other,Metabolism,GO
NFS1,Other,Metabolism,GO
NMD3,Other,Translation,expression
NOL12,Other,Cell_Cycle,expression
NOLC1,Other,Cell_Cycle,expression
NOM1,Other,Cell_Cycle,expression
NPLOC4,Other,Metabolism,GO
NUBP1,Other,Cell_Cycle,expression
NUDC,Other,Cell_Cycle,expression
NUDCD3,Other,Cell_Cycle,expression
NUF2,Other,Transcription,expression
NUP54,Other,Cell_Cycle,expression
NUP62,Other,Transcription,expression
NUP85,Other,Cell_Cycle,expression
NUP88,Other,Cell_Cycle,expression
NUP98,Other,Transcription,GO
NUTF2,Other,Transcription,expression
NVL,Other,Translation,GO
OGFOD1,Other,Translation,GO
OGT,Other,Transcription,GO
OPA1,Other,Protein_Folding,expression
PABPN1,Other,Transcription,expression
PAM16,Other,Protein_Folding,expression
PCNA,Other,Cell_Cycle,expression
PDAP1,Other,Chromatin,expression
PDCD2,Other,Development,expression
PDCD7,Other,Transcription,expression
PET117,Other,Development,expression
PFN1,Other,DNA_Repair,expression
PGD,Other,Metabolism,GO
PHB,Other,Protein_Folding,expression
PHB2,Other,Transcription,GO
PIAS4,Other,Transcription,GO
PKM,Other,Translation,GO
PMPCA,Other,Protein_Folding,expression
PMPCB,Other,Protein_Folding,expression
PNISR,Other,Chromatin,expression
POLA1,Other,Cell_Cycle,expression
POLD1,Other,Metabolism,GO
POLD3,Other,Metabolism,GO
POLR1B,Other,Transcription,GO
PPIL4,Other,Transcription,expression
PPP1CA,Other,Transcription,GO
PPP2R1A,Other,Transcription,GO
PPP4C,Other,DNA_Repair,expression
PPP4R2,Other,Protein_Folding,expression
PRELID1,Other,Immune_Response,expression
PRMT1,Other,Translation,GO
PRMT5,Other,Transcription,GO
PRPF4B,Other,Transcription,expression
PSMC6,Other,Metabolism,GO
PSMD12,Other,Protein_Degradation,expression
QARS,Other,Immune_Response,expression
RABGGTA,Other,Transport,expression
RAD21,Other,Chromatin,expression
RAD51C,Other,Cell_Cycle,expression
RAN,Other,Metabolism,GO
RANGAP1,Other,Transcription,expression
RARS,Other,Immune_Response,expression
RBBP8,Other,Cell_Cycle,expression
RBM14,Other,Transcription,GO
RBX1,Other,Metabolism,GO
RCC1,Other,Transcription,expression
RPA1,Other,Transcription,expression
RPA2,Other,Chromatin,expression
RPA3,Other,Cell_Cycle,expression
RPAP1,Other,Development,expression
RPL11,Other,Translation,GO
RPL23,Other,Translation,GO
RPS10-NUDT3,Other,Cell_Cycle,expression
RPS15,Other,Translation,GO
RPS19,Other,Translation,GO
RPS19BP1,Other,Cell_Cycle,expression
RPS3,Other,Translation,GO
RPS6,Other,Translation,GO
RPS7,Other,Translation,GO
RPTOR,Other,Translation,GO
RRM1,Other,Metabolism,GO
RRP12,Other,Cell_Cycle,expression
RRS1,Other,Cell_Cycle,expression
RSL1D1,Other,Cell_Cycle,expression
RTF1,Other,Transcription,GO
RUVBL1,Other,Transcription,GO
SAE1,Other,Translation,expression
SAMM50,Other,Protein_Folding,expression
SDAD1,Other,Cell_Cycle,expression
SDHC,Other,Transcription,expression
SEH1L,Other,DNA_Repair,expression
SIN3A,Other,Transcription,GO
SKA3,Other,Cell_Cycle,expression
SMC1A,Other,Transcription,expression
SMC3,Other,Metabolism,expression
SMN2,Other,Transcription,expression
SURF6,Other,Cell_Cycle,expression
SYMPK,Other,Transcription,expression
TAF1D,Other,Cell_Cycle,expression
TANGO6,Other,Transcription,expression
TARS,Other,Immune_Response,expression
TBCB,Other,Transcription,expression
TELO2,Other,DNA_Repair,expression
TERF2,Other,Transcription,expression
TEX10,Other,Cell_Cycle,expression
TIMM13,Other,Protein_Folding,expression
TIMM23B,Other,Protein_Folding,expression
TIMM44,Other,Protein_Folding,expression
TIMM9,Other,Cell_Cycle,expression
TMSB10,Other,DNA_Repair,expression
TNPO3,Other,Transcription,expression
TOMM22,Other,Protein_Folding,expression
TOMM40,Other,Protein_Folding,expression
TOP1,Other,Cell_Cycle,expression
TPR,Other,Development,expression
TPX2,Other,Chromatin,expression
TSG101,Other,Metabolism,GO
TTC27,Other,Transcription,expression
TTK,Other,Transcription,expression
TUBGCP2,Other,Cell_Cycle,expression
TXN,Other,Transcription,GO
U2SURP,Other,Transcription,expression
UBA2,Other,Translation,expression
UBA3,Other,Protein_Degradation,expression
UBE2I,Other,Transcription,GO
UBL5,Other,Transcription,expression
UBQLN4,Other,Metabolism,GO
UFL1,Other,Metabolism,GO
UFM1,Other,Transcription,expression
UQCRB,Other,Immune_Response,expression
URI1,Other,Transcription,GO
USPL1,Other,Transcription,expression
UXT,Other,Transcription,GO
VARS,Other,Immune_Response,expression
VPS28,Other,Metabolism,GO
VPS35,Other,Metabolism,GO
VPS54,Other,Development,expression
WDR33,Other,Transcription,expression
WDR61,Other,Transcription,expression
WDR70,Other,Transcription,expression
WDR74,Other,Metabolism,GO
WDTC1,Other,Metabolism,GO
XPO1,Other,Metabolism,GO
XRCC5,Other,Translation,expression
XRCC6,Other,Transcription,GO
ZFC3H1,Other,Chromatin,expression
ZNF207,Other,Transcription,expression
ZNRD1,Other,Cell_Cycle,expression
